
 item_id | time                            | item_dsc                 | value
    8007 | 2020-03-16 22:58:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.22
    8007 | 2020-03-16 22:53:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.14
    8007 | 2020-03-16 22:48:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.31
    8007 | 2020-03-16 22:43:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.96
    8007 | 2020-03-16 22:38:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.04
    8007 | 2020-03-16 22:33:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.83

 item_id | time                            | item_dsc                   | value
---------+---------------------------------+----------------------------+-------
    8007 | 2020-03-16 22:28:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.94
    8007 | 2020-03-16 22:23:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.35
    8007 | 2020-03-16 22:18:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.24
    8007 | 2020-03-16 22:13:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.92
    8007 | 2020-03-16 22:08:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.93
    8007 | 2020-03-16 22:03:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.82
    8007 | 2020-03-16 21:58:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.02
    8007 | 2020-03-16 21:53:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.13
    8007 | 2020-03-16 21:48:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.09
    8007 | 2020-03-16 21:43:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.26
    8007 | 2020-03-16 21:38:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.49
    8007 | 2020-03-16 21:33:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.05
    8007 | 2020-03-16 21:28:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.77
    8007 | 2020-03-16 21:23:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.95
    8007 | 2020-03-16 21:18:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.91
    8007 | 2020-03-16 21:13:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.76
    8007 | 2020-03-16 21:08:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.23
    8007 | 2020-03-16 21:03:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.62
    8007 | 2020-03-16 20:58:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.65
    8007 | 2020-03-16 20:53:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.58
    8007 | 2020-03-16 20:48:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.20
    8007 | 2020-03-16 20:43:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.02
    8007 | 2020-03-16 20:38:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.46
    8007 | 2020-03-16 20:33:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.45
    8007 | 2020-03-16 20:28:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.53
    8007 | 2020-03-16 20:23:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.13
    8007 | 2020-03-16 20:18:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.11
    8007 | 2020-03-16 20:13:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.27
    8007 | 2020-03-16 20:08:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.24
    8007 | 2020-03-16 20:03:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.84
    8007 | 2020-03-16 19:58:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.01
    8007 | 2020-03-16 19:53:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.07
    8007 | 2020-03-16 19:48:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.27
    8007 | 2020-03-16 19:43:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.72
    8007 | 2020-03-16 19:38:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.28
    8007 | 2020-03-16 19:33:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.08
    8007 | 2020-03-16 19:28:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.61
    8007 | 2020-03-16 19:23:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.16
    8007 | 2020-03-16 19:18:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.06
    8007 | 2020-03-16 19:13:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.31
    8007 | 2020-03-16 19:08:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.23
    8007 | 2020-03-16 19:03:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.12
    8007 | 2020-03-16 18:58:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.18
    8007 | 2020-03-16 18:53:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.42
    8007 | 2020-03-16 18:48:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.47
    8007 | 2020-03-16 18:43:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.61
    8007 | 2020-03-16 18:38:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.71
    8007 | 2020-03-16 18:33:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.08
    8007 | 2020-03-16 18:28:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.77
    8007 | 2020-03-16 18:23:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.02
    8007 | 2020-03-16 18:18:20.000000+0000 | Dissolved Oxygen (%)(mg/L) | 10.16
    8007 | 2020-03-16 18:13:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.10
    8007 | 2020-03-16 18:08:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.28
    8007 | 2020-03-16 18:03:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.08
    8007 | 2020-03-16 17:58:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.90
    8007 | 2020-03-16 17:53:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.45
    8007 | 2020-03-16 17:48:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.53
    8007 | 2020-03-16 17:43:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.76
    8007 | 2020-03-16 17:38:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.22
    8007 | 2020-03-16 17:33:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.95
    8007 | 2020-03-16 17:28:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.06
    8007 | 2020-03-16 17:23:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.08
    8007 | 2020-03-16 17:18:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.83
    8007 | 2020-03-16 17:13:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.05
    8007 | 2020-03-16 17:08:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.80
    8007 | 2020-03-16 17:03:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.15
    8007 | 2020-03-16 16:58:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.90
    8007 | 2020-03-16 16:53:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.24
    8007 | 2020-03-16 16:48:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.62
    8007 | 2020-03-16 16:43:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.06
    8007 | 2020-03-16 16:38:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.54
    8007 | 2020-03-16 16:33:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.62
    8007 | 2020-03-16 16:28:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.69
    8007 | 2020-03-16 16:23:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.93
    8007 | 2020-03-16 16:18:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.75
    8007 | 2020-03-16 16:13:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.25
    8007 | 2020-03-16 16:08:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.68
    8007 | 2020-03-16 16:03:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.48
    8007 | 2020-03-16 15:58:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.14
    8007 | 2020-03-16 15:53:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.91
    8007 | 2020-03-16 15:48:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.23
    8007 | 2020-03-16 15:43:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.86
    8007 | 2020-03-16 15:38:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.39
    8007 | 2020-03-16 15:33:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.93
    8007 | 2020-03-16 15:28:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.51
    8007 | 2020-03-16 15:23:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.22
    8007 | 2020-03-16 15:18:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.79
    8007 | 2020-03-16 15:13:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.52
    8007 | 2020-03-16 15:08:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.28
    8007 | 2020-03-16 15:03:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.60
    8007 | 2020-03-16 14:58:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.69
    8007 | 2020-03-16 14:53:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.11
    8007 | 2020-03-16 14:48:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.00
    8007 | 2020-03-16 14:43:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.69
    8007 | 2020-03-16 14:38:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.98
    8007 | 2020-03-16 14:33:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.93
    8007 | 2020-03-16 14:28:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.47
    8007 | 2020-03-16 14:23:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.41
    8007 | 2020-03-16 14:18:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.96
    8007 | 2020-03-16 14:13:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.21

 item_id | time                            | item_dsc                   | value
---------+---------------------------------+----------------------------+-------
    8007 | 2020-03-16 14:08:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.57
    8007 | 2020-03-16 14:03:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.75
    8007 | 2020-03-16 13:58:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.67
    8007 | 2020-03-16 13:53:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.94
    8007 | 2020-03-16 13:48:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.51
    8007 | 2020-03-16 13:43:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.69
    8007 | 2020-03-16 13:38:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.92
    8007 | 2020-03-16 13:33:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.94
    8007 | 2020-03-16 13:28:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.89
    8007 | 2020-03-16 13:23:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.78
    8007 | 2020-03-16 13:18:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.61
    8007 | 2020-03-16 13:13:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.59
    8007 | 2020-03-16 13:08:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.68
    8007 | 2020-03-16 13:03:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.49
    8007 | 2020-03-16 12:58:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.18
    8007 | 2020-03-16 12:53:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.94
    8007 | 2020-03-16 12:48:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.37
    8007 | 2020-03-16 12:43:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.11
    8007 | 2020-03-16 12:38:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.01
    8007 | 2020-03-16 12:33:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.43
    8007 | 2020-03-16 12:28:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.26
    8007 | 2020-03-16 12:23:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.71
    8007 | 2020-03-16 12:18:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.13
    8007 | 2020-03-16 12:13:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.92
    8007 | 2020-03-16 12:08:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.16
    8007 | 2020-03-16 12:03:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.08
    8007 | 2020-03-16 11:58:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.82
    8007 | 2020-03-16 11:53:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.54
    8007 | 2020-03-16 11:48:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.42
    8007 | 2020-03-16 11:43:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.70
    8007 | 2020-03-16 11:38:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.56
    8007 | 2020-03-16 11:33:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.78
    8007 | 2020-03-16 11:28:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.21
    8007 | 2020-03-16 11:23:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.63
    8007 | 2020-03-16 11:18:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.73
    8007 | 2020-03-16 11:13:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.62
    8007 | 2020-03-16 11:08:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.24
    8007 | 2020-03-16 11:03:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.81
    8007 | 2020-03-16 10:58:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.01
    8007 | 2020-03-16 10:53:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.15
    8007 | 2020-03-16 10:48:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.06
    8007 | 2020-03-16 10:43:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.45
    8007 | 2020-03-16 10:38:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.61
    8007 | 2020-03-16 10:33:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.82
    8007 | 2020-03-16 10:28:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.35
    8007 | 2020-03-16 10:23:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.25
    8007 | 2020-03-16 10:18:20.000000+0000 | Dissolved Oxygen (%)(mg/L) | 10.11
    8007 | 2020-03-16 10:13:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.12
    8007 | 2020-03-16 10:08:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.18
    8007 | 2020-03-16 10:03:20.000000+0000 | Dissolved Oxygen (%)(mg/L) | 10.01
    8007 | 2020-03-16 09:58:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.07
    8007 | 2020-03-16 09:53:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.98
    8007 | 2020-03-16 09:48:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.51
    8007 | 2020-03-16 09:43:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.26
    8007 | 2020-03-16 09:38:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.14
    8007 | 2020-03-16 09:33:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.88
    8007 | 2020-03-16 09:28:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.13
    8007 | 2020-03-16 09:23:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.61
    8007 | 2020-03-16 09:18:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.65
    8007 | 2020-03-16 09:13:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.57
    8007 | 2020-03-16 09:08:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.03
    8007 | 2020-03-16 09:03:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.90
    8007 | 2020-03-16 08:58:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.23
    8007 | 2020-03-16 08:53:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.65
    8007 | 2020-03-16 08:48:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.64
    8007 | 2020-03-16 08:43:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.36
    8007 | 2020-03-16 08:38:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.81
    8007 | 2020-03-16 08:33:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.90
    8007 | 2020-03-16 08:28:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.26
    8007 | 2020-03-16 08:23:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.36
    8007 | 2020-03-16 08:18:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.74
    8007 | 2020-03-16 08:13:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.11
    8007 | 2020-03-16 08:08:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.60
    8007 | 2020-03-16 08:03:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.16
    8007 | 2020-03-16 07:58:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.06
    8007 | 2020-03-16 07:53:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.96
    8007 | 2020-03-16 07:48:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.99
    8007 | 2020-03-16 07:43:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.66
    8007 | 2020-03-16 07:38:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.97
    8007 | 2020-03-16 07:33:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.82
    8007 | 2020-03-16 07:28:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.24
    8007 | 2020-03-16 07:23:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.67
    8007 | 2020-03-16 07:18:20.000000+0000 | Dissolved Oxygen (%)(mg/L) | 10.61
    8007 | 2020-03-16 07:13:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.51
    8007 | 2020-03-16 07:08:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.16
    8007 | 2020-03-16 07:03:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.14
    8007 | 2020-03-16 06:58:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.03
    8007 | 2020-03-16 06:53:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.52
    8007 | 2020-03-16 06:48:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.05
    8007 | 2020-03-16 06:43:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.00
    8007 | 2020-03-16 06:38:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.22
    8007 | 2020-03-16 06:33:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.45
    8007 | 2020-03-16 06:28:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  9.00
    8007 | 2020-03-16 06:23:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.56
    8007 | 2020-03-16 06:18:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.41
    8007 | 2020-03-16 06:13:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  8.34
    8007 | 2020-03-16 06:08:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.42
    8007 | 2020-03-16 06:03:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.67
    8007 | 2020-03-16 05:58:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.22
    8007 | 2020-03-16 05:53:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.63

 item_id | time                            | item_dsc                   | value
---------+---------------------------------+----------------------------+-------
    8007 | 2020-03-16 05:48:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.57
    8007 | 2020-03-16 05:43:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.88
    8007 | 2020-03-16 05:38:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.20
    8007 | 2020-03-16 05:33:20.000000+0000 | Dissolved Oxygen (%)(mg/L) |  7.66
    8004 | 2020-03-20 02:33:20.000000+0000 |                 Depth (cm) |  2.00
    8004 | 2020-03-20 02:28:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-20 02:23:20.000000+0000 |                 Depth (cm) |  2.00
    8004 | 2020-03-20 02:18:20.000000+0000 |                 Depth (cm) |  2.00
    8004 | 2020-03-20 02:13:20.000000+0000 |                 Depth (cm) |  2.00
    8004 | 2020-03-20 02:08:20.000000+0000 |                 Depth (cm) |  2.00
    8004 | 2020-03-20 02:03:20.000000+0000 |                 Depth (cm) |  2.00
    8004 | 2020-03-20 01:58:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-20 01:53:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-20 01:48:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-20 01:43:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-20 01:38:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-20 01:33:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-20 01:28:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-20 01:23:21.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-20 01:18:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-20 01:13:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-20 01:08:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-20 01:03:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-20 00:58:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-20 00:53:20.000000+0000 |                 Depth (cm) |  2.00
    8004 | 2020-03-20 00:48:20.000000+0000 |                 Depth (cm) |  2.00
    8004 | 2020-03-20 00:43:20.000000+0000 |                 Depth (cm) |  2.00
    8004 | 2020-03-20 00:38:20.000000+0000 |                 Depth (cm) |  2.00
    8004 | 2020-03-20 00:33:20.000000+0000 |                 Depth (cm) |  2.00
    8004 | 2020-03-20 00:28:20.000000+0000 |                 Depth (cm) |  2.00
    8004 | 2020-03-20 00:23:20.000000+0000 |                 Depth (cm) |  2.00
    8004 | 2020-03-20 00:18:20.000000+0000 |                 Depth (cm) |  2.00
    8004 | 2020-03-20 00:13:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-20 00:08:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-20 00:03:22.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 23:58:20.000000+0000 |                 Depth (cm) |  4.00
    8004 | 2020-03-19 23:53:20.000000+0000 |                 Depth (cm) |  4.00
    8004 | 2020-03-19 23:48:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 23:43:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 23:38:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 23:33:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 23:28:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 23:23:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 23:18:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 23:13:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 23:08:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 23:03:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 22:58:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 22:53:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 22:48:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 22:43:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 22:38:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 22:33:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 22:28:20.000000+0000 |                 Depth (cm) |  4.00
    8004 | 2020-03-19 22:23:20.000000+0000 |                 Depth (cm) |  4.00
    8004 | 2020-03-19 22:18:20.000000+0000 |                 Depth (cm) |  4.00
    8004 | 2020-03-19 22:13:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 22:08:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 22:03:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 21:58:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 21:53:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 21:48:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 21:43:20.000000+0000 |                 Depth (cm) |  4.00
    8004 | 2020-03-19 21:38:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 21:33:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 21:28:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 21:23:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 21:18:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 21:13:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 21:08:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 21:03:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 20:58:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 20:53:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 20:48:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 20:43:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 20:38:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 20:33:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 20:28:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 20:23:20.000000+0000 |                 Depth (cm) |  3.00
    8004 | 2020-03-19 20:18:20.000000+0000 |                 Depth (cm) |  3.00
