27,2020-04-01,14:58:18.494146,3419.7918994153,181.267806267806,29.3254918366738,137.462962962963,,,
27,2020-04-01,14:58:18.658145,3411.70314587354,177.572016460905,27.9953552458274,132.018518518519,,,
27,2020-04-01,14:58:18.820473,3392.30503029643,176.507691553988,27.6873991143376,131.203703703704,,,
27,2020-04-01,14:58:18.983858,3320.76473493318,182.027813253867,26.3149537320666,125.240740740741,,,
27,2020-04-01,14:58:19.147972,3039.97945037627,199.783950617284,26.3790154865358,126.12962962963,,,
27,2020-04-01,14:58:19.313278,3040.58490386502,195.964755077658,26.7497217920661,126.333333333333,,,
27,2020-04-01,14:58:19.476631,3039.0742637321,210.237268518518,27.8421659932267,130.722222222222,,,
27,2020-04-01,14:58:19.639602,3127.42014307444,220.061728395062,27.8249422931081,127.111111111111,,,
27,2020-04-01,14:58:19.803329,3116.38508885549,216.639433551198,27.9053614834158,128.666666666667,,,
27,2020-04-01,14:58:19.966333,3115.60485100842,213.068783068783,27.7474661608094,129.685185185185,,,
27,2020-04-01,14:58:20.132917,3223.80029920298,217.463991769547,29.1303332639381,137.555555555556,,,
27,2020-04-01,14:58:20.295552,3211.71162565853,213.713713713714,29.9862842729747,138.944444444444,,,
27,2020-04-01,14:58:20.458074,3201.61033740989,210.136452241715,30.2137599662154,140.796296296296,,,
27,2020-04-01,14:58:20.623823,3178.69707217121,207.003798670465,29.9601122344404,140.444444444444,,,
27,2020-04-01,14:58:20.788227,3171.04598543106,203.842592592593,29.7595221534604,139.777777777778,,,
27,2020-04-01,14:58:20.951935,3170.42528254143,200.654923215899,30.0930599959595,141.351851851852,,,
27,2020-04-01,14:58:21.116979,3170.32656525715,197.83950617284,30.412663871904,140.574074074074,,,
27,2020-04-01,14:58:21.279897,3176.69063048626,195.219638242894,30.2877176739345,140.944444444444,,,
27,2020-04-01,14:58:21.443303,3182.95905639676,192.697811447811,29.6009251638899,138.074074074074,,,
27,2020-04-01,14:58:21.608005,3195.71996223251,190.041152263375,30.2431738605278,141.222222222222,,,
27,2020-04-01,14:58:21.769672,3199.7225642763,187.661030595813,29.7208177197073,138.537037037037,,,
27,2020-04-01,14:58:21.932892,3204.88964492527,185.323089046493,29.5149608014952,138.444444444444,,,
27,2020-04-01,14:58:22.098696,3213.9781508827,183.140432098765,29.580483973709,138.833333333333,,,
27,2020-04-01,14:58:22.261648,3221.63850547425,180.933484504913,30.0312307933214,141.444444444444,,,
27,2020-04-01,14:58:22.425914,3235.70382985445,180.351851851852,29.4049368075041,138.12962962963,,,
27,2020-04-01,14:58:22.590162,3246.65755078527,177.941176470588,29.3050211739716,136.407407407407,,,
27,2020-04-01,14:58:22.758885,3114.49287225447,182.193732193732,29.7120187163351,136.925925925926,,,
27,2020-04-01,14:58:22.923311,3075.64512891107,197.082459818309,30.9606952584054,146.055555555556,,,
27,2020-04-01,14:58:23.087849,3080.27284545094,194.478737997257,30.8277629685305,145.12962962963,,,
27,2020-04-01,14:58:23.252412,3085.0702349434,192.037037037037,30.6990891148088,143.925925925926,,,
27,2020-04-01,14:58:23.416112,3089.04923579648,189.765211640212,30.4371408635292,142.666666666667,,,
27,2020-04-01,14:58:23.581256,3099.98316008466,187.556855100715,30.1878220277662,142.777777777778,,,
27,2020-04-01,14:58:23.744538,3111.71022336945,185.520434227331,30.5431806496908,143.425925925926,,,
27,2020-04-01,14:58:23.907313,3122.56261786455,183.709981167608,30.8695233882803,143.759259259259,,,
27,2020-04-01,14:58:24.071923,3135.22747618914,181.990740740741,30.4288321766307,141.555555555556,,,
27,2020-04-01,14:58:24.234510,3148.91660184863,180.23679417122,30.4428487641988,142.018518518519,,,
27,2020-04-01,14:58:24.396912,3166.94771073695,178.479689366786,29.7281053849217,139.259259259259,,,
27,2020-04-01,14:58:24.561986,3174.20331895973,176.822457378013,29.5484367083936,138.518518518519,,,
27,2020-04-01,14:58:24.727264,3167.82839258714,175.462962962963,29.4542061015412,136.777777777778,,,
27,2020-04-01,14:58:24.890687,3169.17509961476,173.974358974359,29.5482640113238,136.907407407407,,,
27,2020-04-01,14:58:25.055896,3166.22623746773,172.502805836139,29.3406353774332,136.240740740741,,,
27,2020-04-01,14:58:25.220910,3305.75385280082,182.18629076838,28.9697655325275,133.462962962963,,,
27,2020-04-01,14:58:25.384449,3046.01665692044,185.239651416122,29.468891279122,134.722222222222,,,
27,2020-04-01,14:58:25.549911,3034.07557060483,183.735909822866,29.1151779491837,133.925925925926,,,
27,2020-04-01,14:58:25.712196,3024.69853087835,182.248677248677,29.6640819197675,138.074074074074,,,
27,2020-04-01,14:58:25.876242,3025.14485454387,180.946791862285,29.8716018243283,135.240740740741,,,
27,2020-04-01,14:58:26.042454,3033.96352784547,179.719650205761,29.5577660528627,134.018518518519,,,
27,2020-04-01,14:58:26.206898,3033.79266406781,178.247082699138,29.6357374724159,133.962962962963,,,
27,2020-04-01,14:58:26.372177,3027.05319764266,176.889389389389,28.808359082982,131.12962962963,,,
27,2020-04-01,14:58:26.538597,3045.40680870142,176.604938271605,28.3108153276974,131.166666666667,,,
27,2020-04-01,14:58:26.701211,3057.63712137468,175.341130604289,28.22164396935,128.666666666667,,,
27,2020-04-01,14:58:26.866259,3077.98307637668,174.374699374699,27.7735246513042,126.944444444444,,,
27,2020-04-01,14:58:27.032676,2909.57231097519,177.920227920228,29.6009888579691,137.037037037037,,,
27,2020-04-01,14:58:27.195391,2919.38823314141,176.558837318331,30.0462735455324,136.5,,,
27,2020-04-01,14:58:27.360042,2922.12558028271,175.219907407407,29.281091209467,134.703703703704,,,
27,2020-04-01,14:58:27.524767,2915.95779164968,173.914037494284,30.2052059950814,138.796296296296,,,
27,2020-04-01,14:58:27.688328,2921.27025912071,172.617434507678,30.102029606991,136.962962962963,,,
27,2020-04-01,14:58:27.852959,2926.56254273728,171.296296296296,30.1690717069147,136.944444444444,,,
27,2020-04-01,14:58:28.018441,2925.1105060199,169.995590828924,29.7294511397404,135.777777777778,,,
27,2020-04-01,14:58:28.182932,2918.65237060663,168.703703703704,29.7496494839888,134.981481481482,,,
27,2020-04-01,14:58:28.347291,2902.66199566178,167.538759689923,29.6921932814689,133.944444444444,,,
27,2020-04-01,14:58:28.512673,2886.33884703237,166.27288207748,29.1375342355048,132.592592592593,,,
27,2020-04-01,14:58:28.677130,3047.97960860143,169.64436026936,29.1635244983552,133.759259259259,,,
27,2020-04-01,14:58:28.840755,3041.99363665771,168.372867249272,29.8436751174669,131.055555555556,,,
27,2020-04-01,14:58:29.008182,3017.78755448871,167.253086419753,28.2979914530505,128.703703703704,,,
27,2020-04-01,14:58:29.172830,3006.85063282614,166.066341066341,27.4408270140558,123.981481481481,,,
27,2020-04-01,14:58:29.336355,3072.33818411335,168.015297906602,28.5004528873585,129.981481481482,,,
27,2020-04-01,14:58:29.503357,3070.39433449293,166.875746714456,28.3638075308246,129.314814814815,,,
27,2020-04-01,14:58:29.669229,3067.67680838065,165.652088258471,28.3789045722601,129.277777777778,,,
27,2020-04-01,14:58:29.831906,3069.80873720543,164.58089668616,28.4473219943604,129.777777777778,,,
27,2020-04-01,14:58:29.996749,3074.49843144518,163.512731481482,28.5341715994404,130.185185185185,,,
27,2020-04-01,14:58:30.160958,3089.18798075836,162.437953417335,28.8363098479561,133.333333333333,,,
27,2020-04-01,14:58:30.325209,3099.16742929422,161.375661375661,28.9188526595745,130.851851851852,,,
27,2020-04-01,14:58:30.491436,3093.45461573147,164.655817433595,28.7050271712095,131.833333333333,,,
27,2020-04-01,14:58:30.653883,3095.37029823607,164.194444444444,28.1990419797579,132.611111111111,,,
27,2020-04-01,14:58:30.817706,3087.33058482957,163.329666299963,27.2603830465647,125.388888888889,,,
27,2020-04-01,14:58:30.984518,3105.86703591358,167.474582425563,27.6319903069312,126.277777777778,,,
27,2020-04-01,14:58:31.148071,3138.02564260315,174.748291981302,29.8471976421155,141.851851851852,,,
27,2020-04-01,14:58:31.313158,3131.61632989148,173.717948717949,29.6234116525276,139.314814814815,,,
27,2020-04-01,14:58:31.481045,3130.53668100298,172.680776014109,28.9278380084253,137.740740740741,,,
27,2020-04-01,14:58:31.644714,3131.16452166566,171.636967155835,29.6968636779875,137.685185185185,,,
27,2020-04-01,14:58:31.809304,3138.46197079407,170.595361716857,29.5137046215728,136.62962962963,,,
27,2020-04-01,14:58:31.975309,3144.20080754235,169.57304526749,29.2695832625154,135.481481481482,,,
27,2020-04-01,14:58:32.143473,3147.18490920467,168.510023785253,28.9648979402973,132.12962962963,,,
27,2020-04-01,14:58:32.307486,3157.29265178181,167.676767676768,28.7274004149315,129.740740740741,,,
27,2020-04-01,14:58:32.472280,3163.71996843444,166.75008341675,28.8347312513155,132.055555555556,,,
27,2020-04-01,14:58:32.637217,3165.81139533654,165.906084656085,29.2553031007752,134.592592592593,,,
27,2020-04-01,14:58:32.801366,3179.16207403661,165.003277613897,28.5855092921472,132.203703703704,,,
27,2020-04-01,14:58:32.967744,3190.28416200354,164.059454191033,28.4962630448968,132.296296296296,,,
27,2020-04-01,14:58:33.133400,3224.18667033612,169.653784219002,28.5156698921352,133.796296296296,,,
27,2020-04-01,14:58:33.303442,3278.6343168215,170.011174968072,28.61124319268,133.425925925926,,,
27,2020-04-01,14:58:33.471652,3118.21005620474,178.141817030706,30.2497028370972,145.722222222222,,,
27,2020-04-01,14:58:33.635629,3111.3977553384,177.118644067797,30.3885038466706,148.12962962963,,,
27,2020-04-01,14:58:33.800919,3107.17876569684,176.167133520075,30.2950450254134,147.537037037037,,,
27,2020-04-01,14:58:33.966789,3108.99744324243,175.300925925926,28.8949009501034,138.37037037037,,,
27,2020-04-01,14:58:34.130608,3112.16275122332,174.387817569636,28.6426198148721,135.759259259259,,,
27,2020-04-01,14:58:34.297170,3039.98011061102,176.472374013358,29.1705284198347,137.703703703704,,,
27,2020-04-01,14:58:34.466865,3040.16837323991,175.534477566998,29.5477747172979,141.592592592593,,,
27,2020-04-01,14:58:34.632920,3051.56183598767,174.671445639188,30.0859656523255,140.907407407407,,,
27,2020-04-01,14:58:34.803560,3096.60526743463,178.97037037037,30.9775149001268,148.074074074074,,,
27,2020-04-01,14:58:34.972103,3098.06620221581,178.108465608466,30.5258985910061,145.055555555556,,,
27,2020-04-01,14:58:35.138303,3098.31690304328,177.274715660542,30.2480500759407,145.925925925926,,,
27,2020-04-01,14:58:35.301857,3271.31974500378,177.575231481482,31.016127753794,149.407407407407,,,
27,2020-04-01,14:58:35.468804,3266.61510796891,176.679586563308,30.6941466769918,144.814814814815,,,
27,2020-04-01,14:58:35.633452,3274.98166442193,175.890313390313,30.85325183297,144.555555555556,,,
27,2020-04-01,14:58:35.800528,3282.16499367247,175.091885778909,31.1457376297147,146.277777777778,,,
27,2020-04-01,14:58:35.965874,3291.88965038806,174.29152637486,30.9115866721263,144.592592592593,,,
27,2020-04-01,14:58:36.129445,3292.57061996091,173.440545808967,31.1289258880076,147.574074074074,,,
27,2020-04-01,14:58:36.293200,3294.73541731353,172.678275290216,31.2243862006697,147.074074074074,,,
27,2020-04-01,14:58:36.461652,3339.19201003795,174.547325102881,31.0746239147789,147.87037037037,,,
27,2020-04-01,14:58:36.626995,3346.57161850113,173.740468409586,30.4914846085062,144,,,
27,2020-04-01,14:58:36.790625,3185.27204703458,175.851581508516,30.477938630323,144.555555555556,,,
27,2020-04-01,14:58:36.956779,3190.21883639434,175.093934514224,30.0595954755665,143.518518518519,,,
27,2020-04-01,14:58:37.119283,3205.3317819295,174.4138022915,30.5090844221999,143.611111111111,,,
27,2020-04-01,14:58:37.283307,3208.00514200743,173.75,29.9144974017995,139.907407407407,,,
27,2020-04-01,14:58:37.447448,3203.94270995388,173.036511688994,29.7358305806317,142.037037037037,,,
27,2020-04-01,14:58:37.610301,3312.87898033186,173.369848721961,29.240442632017,141.425925925926,,,
27,2020-04-01,14:58:37.776140,3246.77054407537,184.64775964776,30.5832911203082,150.074074074074,,,
27,2020-04-01,14:58:37.945737,3246.36279205491,183.83487654321,31.0224090415397,150.314814814815,,,
27,2020-04-01,14:58:38.111567,3242.73697298428,183.052362707535,29.8663768312531,147.314814814815,,,
27,2020-04-01,14:58:38.279131,3247.03795509134,182.236174530695,29.5820052706218,146.166666666667,,,
27,2020-04-01,14:58:38.444176,3206.83532729064,184.530108339632,29.6862636863475,140.055555555556,,,
27,2020-04-01,14:58:38.605825,3204.36078286678,183.783783783784,28.7715954841806,132.574074074074,,,
27,2020-04-01,14:58:38.770448,3223.66306595389,183.059905543127,27.7600890679076,128.333333333333,,,
27,2020-04-01,14:58:38.935139,3307.48192778616,185.901234567901,26.6224650705246,122.925925925926,,,
27,2020-04-01,14:58:39.099939,3315.09894793523,189.495952906549,26.8868205576648,121.203703703704,,,
27,2020-04-01,14:58:39.263208,3317.22319342992,188.712231968811,27.3978505481243,123.796296296296,,,
27,2020-04-01,14:58:39.428172,3309.32823505396,187.896393125151,27.837946762963,123.740740740741,,,
27,2020-04-01,14:58:39.591492,3366.63215284043,191.203703703704,27.7454146664429,127.518518518519,,,
27,2020-04-01,14:58:39.754454,3301.87013837827,192.909199522103,28.0910845980029,127.055555555556,,,
27,2020-04-01,14:58:39.921409,3310.84167276956,192.147435897436,27.6417700535634,124.351851851852,,,
27,2020-04-01,14:58:40.085188,3317.17921134549,192.775418730833,28.9650362303191,130.574074074074,,,
27,2020-04-01,14:58:40.254626,3327.38762915374,192.001860362338,29.5602495861117,133.092592592593,,,
27,2020-04-01,14:58:40.421056,3336.15743552191,191.271226046523,28.6399398694903,130.87037037037,,,
27,2020-04-01,14:58:40.583176,3340.57067115452,196.66087962963,28.9504063416228,133.092592592593,,,
27,2020-04-01,14:58:40.745498,3336.35004284418,199.051033758914,28.0446553875912,131.703703703704,,,
27,2020-04-01,14:58:40.907301,3544.65503688828,201.234567901235,28.3942862874222,133.12962962963,,,
27,2020-04-01,14:58:41.073898,3339.59404205181,204.311520109066,28.9032974845521,132.055555555556,,,
27,2020-04-01,14:58:41.238588,3337.18075614926,203.427055103884,29.0175790538711,132.62962962963,,,
27,2020-04-01,14:58:41.405595,3346.71228310232,202.598204264871,29.2137066760025,134.722222222222,,,
27,2020-04-01,14:58:41.568739,3357.66320104033,201.840696117805,28.8483429049378,132.833333333333,,,
27,2020-04-01,14:58:41.732727,3358.18885544684,201.014637391883,29.3033022584274,138.055555555556,,,
27,2020-04-01,14:58:41.895965,3363.43070466354,200.270061728395,29.1110479141774,137.62962962963,,,
27,2020-04-01,14:58:42.059329,3371.29298141471,199.424720578567,29.5223078332709,139.018518518519,,,
27,2020-04-01,14:58:42.222273,3382.08864603891,198.622262185611,29.2760115595671,139.388888888889,,,
27,2020-04-01,14:58:42.385684,3392.29025387212,197.79077322937,28.8560727046796,137.444444444444,,,
27,2020-04-01,14:58:42.547367,3410.36688090445,196.990740740741,29.3208265363255,137.925925925926,,,
27,2020-04-01,14:58:42.710748,3385.00980534596,198.65660458146,28.6140189716175,137.481481481482,,,
27,2020-04-01,14:58:42.875985,3394.86683112087,197.81822051937,28.6758328721843,136.611111111111,,,
27,2020-04-01,14:58:43.038537,3471.15332025221,199.084017515052,28.8907335454694,138.518518518519,,,
27,2020-04-01,14:58:43.209013,3493.75839626585,198.405934343434,28.6754567076258,137.425925925926,,,
27,2020-04-01,14:58:43.373317,3590.76775753095,198.645114040594,28.9064551283023,136.407407407407,,,
27,2020-04-01,14:58:43.539854,3597.59293500246,197.96608406159,28.8777264734601,134.240740740741,,,
27,2020-04-01,14:58:43.716426,3499.66187371958,198.251603558866,28.7913290666979,134.333333333333,,,
27,2020-04-01,14:58:43.895165,3513.80559482564,197.536008230453,28.0222864794113,132.388888888889,,,
27,2020-04-01,14:58:44.068228,3513.12056369634,196.766932678535,28.5651546734632,133.111111111111,,,
27,2020-04-01,14:58:44.244488,3524.61578152762,196.087708587709,27.9309735566422,131.703703703704,,,
27,2020-04-01,14:58:44.410629,3531.00890118794,196.260878364703,27.0437619319675,132.518518518519,,,
27,2020-04-01,14:58:44.576065,3554.28976079935,198.11229024225,28.3393819600865,136.333333333333,,,
27,2020-04-01,14:58:44.747845,3571.6318732923,197.352352352352,27.9709092279481,128.166666666667,,,
27,2020-04-01,14:58:44.913552,3582.54512906025,196.689565909996,27.0580629941302,132.314814814815,,,
27,2020-04-01,14:58:45.082094,3515.90406947718,199.237472766885,26.9112900116078,131.111111111111,,,
27,2020-04-01,14:58:45.249243,3522.92315565291,198.487613936613,27.1777095653445,131.703703703704,,,
27,2020-04-01,14:58:45.415245,3527.33595290983,197.743162404139,27.1539293158087,131.907407407407,,,
27,2020-04-01,14:58:45.581069,3514.02417002382,204.103313840156,27.2489295507118,131.685185185185,,,
27,2020-04-01,14:58:45.750936,3530.63876157144,209.744037230948,28.1211497882902,134.666666666667,,,
27,2020-04-01,14:58:45.917063,3615.394732906,214.705638775774,28.3343467229386,134.259259259259,,,
27,2020-04-01,14:58:46.086542,3615.67789834584,214.031009186124,28.3176970679839,133.574074074074,,,
27,2020-04-01,14:58:46.263356,3735.25770689318,213.789059610698,27.9742818612676,131.314814814815,,,
27,2020-04-01,14:58:46.436313,3587.0257852737,213.641975308642,28.2298398186464,131.314814814815,,,
27,2020-04-01,14:58:46.603339,3605.69556715799,212.877928949358,28.5936967281737,129.851851851852,,,
27,2020-04-01,14:58:46.769573,3681.10835822325,220.680579056214,28.4971339298284,128.222222222222,,,
27,2020-04-01,14:58:46.939292,3678.50952353227,226.939872498248,27.7503166823316,128.592592592593,,,
27,2020-04-01,14:58:47.105110,3523.60340781805,232.095663502699,27.4983581062625,127.574074074074,,,
27,2020-04-01,14:58:47.276271,3547.25179356579,234.756863018798,26.7485925100037,127,,,
27,2020-04-01,14:58:47.452066,3549.65563720381,233.946356182053,26.866744331514,132.277777777778,,,
27,2020-04-01,14:58:47.627818,3548.80613807922,233.274431609828,27.5688096723333,134,,,
27,2020-04-01,14:58:47.796310,3638.07149926912,233.943957614152,28.0805219839487,134.592592592593,,,
27,2020-04-01,14:58:47.965158,3632.07218328355,233.314935251695,28.644818820831,135.351851851852,,,
27,2020-04-01,14:58:48.131163,3622.28252099199,240.96657633243,29.3064647523033,136.296296296296,,,
27,2020-04-01,14:58:48.300439,3744.35930275191,244.319993685374,28.8774287247885,133.592592592593,,,
27,2020-04-01,14:58:48.468558,3759.25087216361,243.799844354462,29.0311840191833,136.462962962963,,,
27,2020-04-01,14:58:48.637034,3658.34386629458,247.431445868946,27.0227922211101,130.962962962963,,,
27,2020-04-01,14:58:48.803952,3657.29061186965,250.554401130059,26.9520884073106,128.166666666667,,,
27,2020-04-01,14:58:48.968781,3782.03553414754,253.674662528829,27.6859028810569,133.592592592593,,,
27,2020-04-01,14:58:49.132419,3770.85763385913,253.078149744323,26.571266389437,131.685185185185,,,
27,2020-04-01,14:58:49.300023,3596.49902442693,253.134421483478,28.1764553889458,131.777777777778,,,
27,2020-04-01,14:58:49.468692,3588.86092830869,252.450229562795,28.2926869912541,135.296296296296,,,
27,2020-04-01,14:58:49.631632,3616.62547596431,251.453790238837,28.6322731663846,132.888888888889,,,
27,2020-04-01,14:58:49.799385,3510.11879670537,251.710014731097,28.059912581659,129.888888888889,,,
27,2020-04-01,14:58:49.965254,3523.37178708364,250.827790538169,28.3360603697319,130.481481481481,,,
27,2020-04-01,14:58:50.128244,3650.5920673868,254.15599931729,27.280558351983,129.759259259259,,,
27,2020-04-01,14:58:50.291186,3666.69679603443,253.434279732741,26.0626962201955,127.833333333333,,,
27,2020-04-01,14:58:50.453555,3673.77505925927,252.719151194626,26.0263277797653,127.314814814815,,,
27,2020-04-01,14:58:50.616388,3576.49719531953,255.339299290912,26.2872553130214,119.907407407407,,,
27,2020-04-01,14:58:50.781654,3582.8027077094,255.863470109201,28.0284397754801,128.851851851852,,,
27,2020-04-01,14:58:50.944063,3707.97842330716,255.62430423278,26.8844930313614,126.648148148148,,,
27,2020-04-01,14:58:51.106432,3718.11546361966,254.803229046981,27.2436548231224,129.37037037037,,,
27,2020-04-01,14:58:51.270612,3797.84907512332,254.707234596347,27.6259382730919,130.703703703704,,,
27,2020-04-01,14:58:51.436237,3640.04953533246,256.934156378601,28.2018180527869,130.277777777778,,,
27,2020-04-01,14:58:51.605306,3637.15957443304,256.111475290433,27.8144783561457,129.074074074074,,,
27,2020-04-01,14:58:51.774203,3634.4451276205,255.180290422581,28.2317092853682,129.444444444444,,,
27,2020-04-01,14:58:51.941632,3638.01009865967,254.353476283301,28.3847731276703,128.12962962963,,,
27,2020-04-01,14:58:52.110164,3641.55733860621,253.550056606825,28.1977934282758,130.592592592593,,,
27,2020-04-01,14:58:52.280522,3629.82909334173,252.803848560921,28.8191312435816,131.37037037037,,,
27,2020-04-01,14:58:52.451738,3608.56682314308,251.899951899952,27.653409486569,128.259259259259,,,
27,2020-04-01,14:58:52.623994,3591.37006005667,251.105523627075,28.325282480024,130.740740740741,,,
27,2020-04-01,14:58:52.794515,3625.12637816163,254.613733905579,28.1166556503041,132.703703703704,,,
27,2020-04-01,14:58:52.961628,3704.46749276726,254.786837661182,28.3185780812367,131.37037037037,,,
27,2020-04-01,14:58:53.130388,3694.11877268317,253.977380722883,28.0842454309825,131.407407407407,,,
27,2020-04-01,14:58:53.301364,3681.71788806032,253.155166514445,28.6257381610657,130.055555555556,,,
27,2020-04-01,14:58:53.481772,3675.87606358777,252.378959427003,28.0796008252362,130.055555555556,,,
27,2020-04-01,14:58:53.647408,3517.854811648,253.139589169001,28.1526402284747,131.518518518519,,,
27,2020-04-01,14:58:53.810864,3503.80208140613,252.394235239423,28.0777822632626,130.87037037037,,,
27,2020-04-01,14:58:53.977285,3501.19673930429,251.655092592593,27.9325805729089,129.944444444444,,,
27,2020-04-01,14:58:54.144712,3559.73851695878,253.703703703704,28.923732423746,130.314814814815,,,
27,2020-04-01,14:58:54.308102,3573.42598749173,252.938475665748,29.3663476750088,131.444444444444,,,
27,2020-04-01,14:58:54.468986,3575.80951161182,256.809175430575,27.6461415970095,130.666666666667,,,
27,2020-04-01,14:58:54.634759,3573.80026052166,256.030699288643,27.7071011461227,129.851851851852,,,
27,2020-04-01,14:58:54.802009,3575.36024719653,257.048374905518,26.1386834626658,130.685185185185,,,
27,2020-04-01,14:58:54.968015,3695.38531063722,259.172688949112,26.1700787028989,131.666666666667,,,
27,2020-04-01,14:58:55.137576,3711.62340493203,258.573477941257,25.9784563599458,130.462962962963,,,
27,2020-04-01,14:58:55.305708,3717.11344997857,257.927418779706,26.2674583664501,128.444444444444,,,
27,2020-04-01,14:58:55.472358,3942.73264829682,260.568878948495,26.4862183346846,132.148148148148,,,
27,2020-04-01,14:58:55.639236,3655.65222899947,263.688888888889,27.5150042376655,129.722222222222,,,
27,2020-04-01,14:58:55.810277,3690.01677507578,268.677143278737,27.4166349059492,129.444444444444,,,
27,2020-04-01,14:58:55.986093,3834.01382617776,270.958259847149,28.1464499602823,129,,,
27,2020-04-01,14:58:56.158820,3848.00602063746,270.186887276259,28.7125789333441,130.907407407407,,,
27,2020-04-01,14:58:56.328396,3855.56550938414,269.421588505141,28.0821532848714,129.037037037037,,,
27,2020-04-01,14:58:56.495566,3864.47559670482,268.658660995262,28.8403529292695,131.981481481482,,,
27,2020-04-01,14:58:56.665716,3753.61634664626,269.986979166667,28.2467840007892,128.333333333333,,,
27,2020-04-01,14:58:56.834477,3752.17882763094,269.189460161767,28.3790980638744,128.537037037037,,,
27,2020-04-01,14:58:57.001890,3597.27689861526,269.304478897502,28.9334678442487,128.314814814815,,,
27,2020-04-01,14:58:57.169535,3586.24384256029,270.742170742171,28.5356690602109,128.907407407407,,,
27,2020-04-01,14:58:57.344144,3839.71766503715,270.794159544159,29.0293389229294,131.444444444444,,,
27,2020-04-01,14:58:57.511893,3824.40522556919,270.033347523769,29.2377380747557,130.87037037037,,,
27,2020-04-01,14:58:57.677450,3806.00289275796,269.260672886627,29.6444356990126,132.851851851852,,,
27,2020-04-01,14:58:57.842193,3790.67492104321,268.493874102239,29.342339687314,131.814814814815,,,
27,2020-04-01,14:58:58.008641,3781.06253144649,267.750420875421,29.0205293090724,128.092592592593,,,
27,2020-04-01,14:58:58.173981,3773.68592174106,267.040531097135,29.3756181585899,130.037037037037,,,
27,2020-04-01,14:58:58.340900,3768.80729415226,266.35686438318,28.5949034147427,127.796296296296,,,
27,2020-04-01,14:58:58.510690,3755.4182101187,265.615896795672,29.1208805438809,132.759259259259,,,
27,2020-04-01,14:58:58.682281,3748.76535020064,264.908098396904,29.2731791260104,130.962962962963,,,
27,2020-04-01,14:58:58.850859,3742.21955222125,264.178025609252,28.8703756192687,130.185185185185,,,
27,2020-04-01,14:58:59.022068,3733.05485958913,263.470507544582,28.4551414145013,131.574074074074,,,
27,2020-04-01,14:58:59.200374,3729.55346162275,262.744294109608,28.6875199871443,130.611111111111,,,
27,2020-04-01,14:58:59.375625,3728.92569134869,262.060866013072,27.9150297310435,127.833333333333,,,
27,2020-04-01,14:58:59.552316,3723.0610266364,261.348528015195,27.894893440057,127.111111111111,,,
27,2020-04-01,14:58:59.722269,3721.28214037725,260.631251689646,27.4700705721632,123.277777777778,,,
